2,0,1,2,1,2,3,4,5,5,2,3,6,3,3,4,2,2,3,3,4,5,5,6
3,1,0,1,2,3,2,3,4,4,3,4,5,4,4,5,1,1,2,2,3,6,4,5
4,2,1,0,3,4,1,2,3,3,4,5,4,5,5,6,1,2,2,3,3,7,3,4
5,1,2,3,0,1,4,5,6,6,1,2,7,2,2,3,3,3,4,4,5,4,6,7
6,2,3,4,1,0,5,6,7,7,1,1,8,1,1,2,4,4,5,5,6,3,7,8
7,3,2,1,4,5,0,1,2,2,5,6,3,6,6,7,2,3,3,4,4,8,2,3
8,4,3,2,5,6,1,0,1,1,6,7,2,7,7,8,3,4,4,5,5,9,1,2
9,5,4,3,6,7,2,1,0,1,7,8,1,8,8,9,4,5,5,6,6,10,1,1
10,5,4,3,6,7,2,1,1,0,7,8,1,8,8,9,4,5,5,6,6,10,2,1
11,2,3,4,1,1,5,6,7,7,0,1,8,2,2,3,4,4,5,5,6,4,7,8
12,3,4,5,2,1,6,7,8,8,1,0,9,2,2,3,5,5,6,6,7,4,8,9
13,6,5,4,7,8,3,2,1,1,8,9,0,9,9,10,5,6,6,7,7,11,2,2
14,3,4,5,2,1,6,7,8,8,2,2,9,0,2,3,5,5,6,6,7,4,8,9
15,3,4,5,2,1,6,7,8,8,2,2,9,2,0,1,5,5,6,6,7,2,8,9
16,4,5,6,3,2,7,8,9,9,3,3,10,3,1,0,6,6,7,7,8,1,9,10
17,2,1,1,3,4,2,3,4,4,4,5,5,5,5,6,0,1,1,2,2,7,4,5
18,2,1,2,3,4,3,4,5,5,4,5,6,5,5,6,1,0,1,1,2,7,5,6
19,3,2,2,4,5,3,4,5,5,5,6,6,6,6,7,1,1,0,1,1,8,5,6
20,3,2,3,4,5,4,5,6,6,5,6,7,6,6,7,2,1,1,0,1,8,6,7
21,4,3,3,5,6,4,5,6,6,6,7,7,7,7,8,2,2,1,1,0,9,6,7
22,5,6,7,4,3,8,9,10,10,4,4,11,4,2,1,7,7,8,8,9,0,10,11
23,5,4,3,6,7,2,1,1,2,7,8,2,8,8,9,4,5,5,6,6,10,0,2
24,6,5,4,7,8,3,2,1,1,8,9,2,9,9,10,5,6,6,7,7,11,2,0
